0x008f	0000000010001111	0.000008523464
0x0090	0000000010010000	0.000008583069
0x0091	0000000010010001	0.0000086426735
0x0092	0000000010010010	0.000008702278
0x0093	0000000010010011	0.000008761883
0x0094	0000000010010100	0.000008821487
0x0095	0000000010010101	0.000008881092
0x0096	0000000010010110	0.000008940697
0x0097	0000000010010111	0.000009000301
0x0098	0000000010011000	0.000009059906
0x0099	0000000010011001	0.000009119511
0x009a	0000000010011010	0.000009179115
0x009b	0000000010011011	0.00000923872
0x009c	0000000010011100	0.000009298325
0x009d	0000000010011101	0.000009357929
0x009e	0000000010011110	0.000009417534
0x009f	0000000010011111	0.0000094771385
0x00a0	0000000010100000	0.000009536743
0x00a1	0000000010100001	0.000009596348
0x00a2	0000000010100010	0.000009655952
0x00a3	0000000010100011	0.000009715557
0x00a4	0000000010100100	0.000009775162
0x00a5	0000000010100101	0.000009834766
0x00a6	0000000010100110	0.000009894371
0x00a7	0000000010100111	0.000009953976
0x00a8	0000000010101000	0.00001001358
0x00a9	0000000010101001	0.000010073185
0x00aa	0000000010101010	0.00001013279
0x00ab	0000000010101011	0.000010192394
0x00ac	0000000010101100	0.000010251999
0x00ad	0000000010101101	0.000010311604
0x00ae	0000000010101110	0.000010371208
0x00af	0000000010101111	0.000010430813
0x00b0	0000000010110000	0.0000104904175
0x00b1	0000000010110001	0.000010550022
0x00b2	0000000010110010	0.000010609627
0x00b3	0000000010110011	0.000010669231
0x00b4	0000000010110100	0.000010728836
0x00b5	0000000010110101	0.000010788441
0x00b6	0000000010110110	0.000010848045
0x00b7	0000000010110111	0.00001090765
0x00b8	0000000010111000	0.000010967255
0x00b9	0000000010111001	0.000011026859
0x00ba	0000000010111010	0.000011086464
0x00bb	0000000010111011	0.000011146069
0x00bc	0000000010111100	0.000011205673
0x00bd	0000000010111101	0.000011265278
0x00be	0000000010111110	0.0000113248825
0x00bf	0000000010111111	0.000011384487
0x00c0	0000000011000000	0.000011444092
0x00c1	0000000011000001	0.000011503696
0x00c2	0000000011000010	0.000011563301
0x00c3	0000000011000011	0.000011622906
0x00c4	0000000011000100	0.00001168251
0x00c5	0000000011000101	0.000011742115
0x00c6	0000000011000110	0.00001180172
0x00c7	0000000011000111	0.000011861324
0x00c8	0000000011001000	0.000011920929
0x00c9	0000000011001001	0.000011980534
0x00ca	0000000011001010	0.000012040138
0x00cb	0000000011001011	0.000012099743
0x00cc	0000000011001100	0.0000121593475
0x00cd	0000000011001101	0.000012218952
0x00ce	0000000011001110	0.000012278557
0x00cf	0000000011001111	0.0000123381615
0x00d0	0000000011010000	0.000012397766
0x00d1	0000000011010001	0.000012457371
0x00d2	0000000011010010	0.000012516975
0x00d3	0000000011010011	0.00001257658
0x00d4	0000000011010100	0.000012636185
0x00d5	0000000011010101	0.000012695789
0x00d6	0000000011010110	0.000012755394
0x00d7	0000000011010111	0.000012814999
0x00d8	0000000011011000	0.000012874603
0x00d9	0000000011011001	0.000012934208
0x00da	0000000011011010	0.000012993813
0x00db	0000000011011011	0.000013053417
0x00dc	0000000011011100	0.000013113022
0x00dd	0000000011011101	0.0000131726265
0x00de	0000000011011110	0.000013232231
0x00df	0000000011011111	0.000013291836
0x00e0	0000000011100000	0.00001335144
0x00e1	0000000011100001	0.000013411045
0x00e2	0000000011100010	0.00001347065
0x00e3	0000000011100011	0.000013530254
0x00e4	0000000011100100	0.000013589859
0x00e5	0000000011100101	0.000013649464
0x00e6	0000000011100110	0.000013709068
0x00e7	0000000011100111	0.000013768673
0x00e8	0000000011101000	0.000013828278
0x00e9	0000000011101001	0.000013887882
0x00ea	0000000011101010	0.000013947487
0x00eb	0000000011101011	0.0000140070915
0x00ec	0000000011101100	0.000014066696
0x00ed	0000000011101101	0.000014126301
0x00ee	0000000011101110	0.0000141859055
0x00ef	0000000011101111	0.00001424551
0x00f0	0000000011110000	0.000014305115
0x00f1	0000000011110001	0.000014364719
0x00f2	0000000011110010	0.000014424324
0x00f3	0000000011110011	0.000014483929
0x00f4	0000000011110100	0.000014543533
0x00f5	0000000011110101	0.000014603138
0x00f6	0000000011110110	0.000014662743
0x00f7	0000000011110111	0.000014722347
0x00f8	0000000011111000	0.000014781952
0x00f9	0000000011111001	0.000014841557
0x00fa	0000000011111010	0.000014901161
0x00fb	0000000011111011	0.000014960766
0x00fc	0000000011111100	0.0000150203705
0x00fd	0000000011111101	0.000015079975
0x00fe	0000000011111110	0.00001513958
0x00ff	0000000011111111	0.000015199184
0x0100	0000000100000000	0.000015258789
0x0101	0000000100000001	0.000015318394
0x0102	0000000100000010	0.000015377998
0x0103	0000000100000011	0.000015437603
0x0104	0000000100000100	0.000015497208
0x0105	0000000100000101	0.000015556812
0x0106	0000000100000110	0.000015616417
0x0107	0000000100000111	0.000015676022
0x0108	0000000100001000	0.000015735626
0x0109	0000000100001001	0.00001579523
0x010a	0000000100001010	0.000015854836
0x010b	0000000100001011	0.00001591444
0x010c	0000000100001100	0.000015974045
0x010d	0000000100001101	0.00001603365
0x010e	0000000100001110	0.000016093254
0x010f	0000000100001111	0.000016152859
0x0110	0000000100010000	0.000016212463
0x0111	0000000100010001	0.000016272068
0x0112	0000000100010010	0.000016331673
0x0113	0000000100010011	0.000016391277
0x0114	0000000100010100	0.000016450882
0x0115	0000000100010101	0.000016510487
0x0116	0000000100010110	0.000016570091
0x0117	0000000100010111	0.000016629696
0x0118	0000000100011000	0.0000166893
0x0119	0000000100011001	0.000016748905
0x011a	0000000100011010	0.00001680851
0x011b	0000000100011011	0.000016868114
0x011c	0000000100011100	0.00001692772
0x011d	0000000100011101	0.000016987324
0x011e	0000000100011110	0.000017046928
0x011f	0000000100011111	0.000017106533
0x0120	0000000100100000	0.000017166138
0x0121	0000000100100001	0.000017225742
0x0122	0000000100100010	0.000017285347
0x0123	0000000100100011	0.000017344952
0x0124	0000000100100100	0.000017404556
0x0125	0000000100100101	0.000017464161
0x0126	0000000100100110	0.000017523766
0x0127	0000000100100111	0.00001758337
0x0128	0000000100101000	0.000017642975
0x0129	0000000100101001	0.00001770258
0x012a	0000000100101010	0.000017762184
0x012b	0000000100101011	0.000017821789
0x012c	0000000100101100	0.000017881393
0x012d	0000000100101101	0.000017940998
0x012e	0000000100101110	0.000018000603
0x012f	0000000100101111	0.000018060207
0x0130	0000000100110000	0.000018119812
0x0131	0000000100110001	0.000018179417
0x0132	0000000100110010	0.000018239021
0x0133	0000000100110011	0.000018298626
0x0134	0000000100110100	0.00001835823
0x0135	0000000100110101	0.000018417835
0x0136	0000000100110110	0.00001847744
0x0137	0000000100110111	0.000018537045
0x0138	0000000100111000	0.00001859665
0x0139	0000000100111001	0.000018656254
0x013a	0000000100111010	0.000018715858
0x013b	0000000100111011	0.000018775463
0x013c	0000000100111100	0.000018835068
0x013d	0000000100111101	0.000018894672
0x013e	0000000100111110	0.000018954277
0x013f	0000000100111111	0.000019013882
0x0140	0000000101000000	0.000019073486
0x0141	0000000101000001	0.000019133091
0x0142	0000000101000010	0.000019192696
0x0143	0000000101000011	0.0000192523
0x0144	0000000101000100	0.000019311905
0x0145	0000000101000101	0.00001937151
0x0146	0000000101000110	0.000019431114
0x0147	0000000101000111	0.000019490719
0x0148	0000000101001000	0.000019550323
0x0149	0000000101001001	0.000019609928
0x014a	0000000101001010	0.000019669533
0x014b	0000000101001011	0.000019729137
0x014c	0000000101001100	0.000019788742
0x014d	0000000101001101	0.000019848347
0x014e	0000000101001110	0.000019907951
0x014f	0000000101001111	0.000019967556
0x0150	0000000101010000	0.00002002716
0x0151	0000000101010001	0.000020086765
0x0152	0000000101010010	0.00002014637
0x0153	0000000101010011	0.000020205975
0x0154	0000000101010100	0.00002026558
0x0155	0000000101010101	0.000020325184
0x0156	0000000101010110	0.000020384789
0x0157	0000000101010111	0.000020444393
0x0158	0000000101011000	0.000020503998
0x0159	0000000101011001	0.000020563602
0x015a	0000000101011010	0.000020623207
0x015b	0000000101011011	0.000020682812
0x015c	0000000101011100	0.000020742416
0x015d	0000000101011101	0.000020802021
0x015e	0000000101011110	0.000020861626
0x015f	0000000101011111	0.00002092123
0x0160	0000000101100000	0.000020980835
0x0161	0000000101100001	0.00002104044
0x0162	0000000101100010	0.000021100044
0x0163	0000000101100011	0.000021159649
0x0164	0000000101100100	0.000021219254
0x0165	0000000101100101	0.000021278858
0x0166	0000000101100110	0.000021338463
0x0167	0000000101100111	0.000021398067
0x0168	0000000101101000	0.000021457672
0x0169	0000000101101001	0.000021517277
0x016a	0000000101101010	0.000021576881
0x016b	0000000101101011	0.000021636486
0x016c	0000000101101100	0.00002169609
0x016d	0000000101101101	0.000021755695
0x016e	0000000101101110	0.0000218153
0x016f	0000000101101111	0.000021874905
0x0170	0000000101110000	0.00002193451
0x0171	0000000101110001	0.000021994114
0x0172	0000000101110010	0.000022053719
0x0173	0000000101110011	0.000022113323
0x0174	0000000101110100	0.000022172928
0x0175	0000000101110101	0.000022232533
0x0176	0000000101110110	0.000022292137
0x0177	0000000101110111	0.000022351742
0x0178	0000000101111000	0.000022411346
0x0179	0000000101111001	0.000022470951
0x017a	0000000101111010	0.000022530556
0x017b	0000000101111011	0.00002259016
0x017c	0000000101111100	0.000022649765
0x017d	0000000101111101	0.00002270937
0x017e	0000000101111110	0.000022768974
0x017f	0000000101111111	0.000022828579
0x0180	0000000110000000	0.000022888184
0x0181	0000000110000001	0.000022947788
0x0182	0000000110000010	0.000023007393
0x0183	0000000110000011	0.000023066998
0x0184	0000000110000100	0.000023126602
0x0185	0000000110000101	0.000023186207
0x0186	0000000110000110	0.000023245811
0x0187	0000000110000111	0.000023305416
0x0188	0000000110001000	0.00002336502
0x0189	0000000110001001	0.000023424625
0x018a	0000000110001010	0.00002348423
0x018b	0000000110001011	0.000023543835
0x018c	0000000110001100	0.00002360344
0x018d	0000000110001101	0.000023663044
0x018e	0000000110001110	0.000023722649
0x018f	0000000110001111	0.000023782253
0x0190	0000000110010000	0.000023841858
0x0191	0000000110010001	0.000023901463
0x0192	0000000110010010	0.000023961067
0x0193	0000000110010011	0.000024020672
0x0194	0000000110010100	0.000024080276
0x0195	0000000110010101	0.000024139881
0x0196	0000000110010110	0.000024199486
0x0197	0000000110010111	0.00002425909
0x0198	0000000110011000	0.000024318695
0x0199	0000000110011001	0.0000243783
0x019a	0000000110011010	0.000024437904
0x019b	0000000110011011	0.000024497509
0x019c	0000000110011100	0.000024557114
0x019d	0000000110011101	0.000024616718
0x019e	0000000110011110	0.000024676323
0x019f	0000000110011111	0.000024735928
0x01a0	0000000110100000	0.000024795532
0x01a1	0000000110100001	0.000024855137
0x01a2	0000000110100010	0.000024914742
0x01a3	0000000110100011	0.000024974346
0x01a4	0000000110100100	0.00002503395
0x01a5	0000000110100101	0.000025093555
0x01a6	0000000110100110	0.00002515316
0x01a7	0000000110100111	0.000025212765
0x01a8	0000000110101000	0.00002527237
0x01a9	0000000110101001	0.000025331974
0x01aa	0000000110101010	0.000025391579
0x01ab	0000000110101011	0.000025451183
0x01ac	0000000110101100	0.000025510788
0x01ad	0000000110101101	0.000025570393
0x01ae	0000000110101110	0.000025629997
0x01af	0000000110101111	0.000025689602
0x01b0	0000000110110000	0.000025749207
0x01b1	0000000110110001	0.000025808811
0x01b2	0000000110110010	0.000025868416
0x01b3	0000000110110011	0.00002592802
0x01b4	0000000110110100	0.000025987625
0x01b5	0000000110110101	0.00002604723
0x01b6	0000000110110110	0.000026106834
0x01b7	0000000110110111	0.000026166439
0x01b8	0000000110111000	0.000026226044
0x01b9	0000000110111001	0.000026285648
0x01ba	0000000110111010	0.000026345253
0x01bb	0000000110111011	0.000026404858
0x01bc	0000000110111100	0.000026464462
0x01bd	0000000110111101	0.000026524067
0x01be	0000000110111110	0.000026583672
0x01bf	0000000110111111	0.000026643276
0x01c0	0000000111000000	0.00002670288
0x01c1	0000000111000001	0.000026762486
0x01c2	0000000111000010	0.00002682209
0x01c3	0000000111000011	0.000026881695
0x01c4	0000000111000100	0.0000269413
0x01c5	0000000111000101	0.000027000904
0x01c6	0000000111000110	0.000027060509
0x01c7	0000000111000111	0.000027120113
0x01c8	0000000111001000	0.000027179718
0x01c9	0000000111001001	0.000027239323
0x01ca	0000000111001010	0.000027298927
0x01cb	0000000111001011	0.000027358532
0x01cc	0000000111001100	0.000027418137
0x01cd	0000000111001101	0.000027477741
0x01ce	0000000111001110	0.000027537346
0x01cf	0000000111001111	0.00002759695
0x01d0	0000000111010000	0.000027656555
0x01d1	0000000111010001	0.00002771616
0x01d2	0000000111010010	0.000027775764
0x01d3	0000000111010011	0.00002783537
0x01d4	0000000111010100	0.000027894974
0x01d5	0000000111010101	0.000027954578
0x01d6	0000000111010110	0.000028014183
0x01d7	0000000111010111	0.000028073788
0x01d8	0000000111011000	0.000028133392
0x01d9	0000000111011001	0.000028192997
0x01da	0000000111011010	0.000028252602
0x01db	0000000111011011	0.000028312206
0x01dc	0000000111011100	0.000028371811
0x01dd	0000000111011101	0.000028431416
0x01de	0000000111011110	0.00002849102
0x01df	0000000111011111	0.000028550625
0x01e0	0000000111100000	0.00002861023
0x01e1	0000000111100001	0.000028669834
0x01e2	0000000111100010	0.000028729439
0x01e3	0000000111100011	0.000028789043
0x01e4	0000000111100100	0.000028848648
0x01e5	0000000111100101	0.000028908253
0x01e6	0000000111100110	0.000028967857
0x01e7	0000000111100111	0.000029027462
0x01e8	0000000111101000	0.000029087067
0x01e9	0000000111101001	0.000029146671
0x01ea	0000000111101010	0.000029206276
0x01eb	0000000111101011	0.00002926588
0x01ec	0000000111101100	0.000029325485
0x01ed	0000000111101101	0.00002938509
0x01ee	0000000111101110	0.000029444695
0x01ef	0000000111101111	0.0000295043
0x01f0	0000000111110000	0.000029563904
0x01f1	0000000111110001	0.000029623508
0x01f2	0000000111110010	0.000029683113
0x01f3	0000000111110011	0.000029742718
0x01f4	0000000111110100	0.000029802322
0x01f5	0000000111110101	0.000029861927
0x01f6	0000000111110110	0.000029921532
0x01f7	0000000111110111	0.000029981136
0x01f8	0000000111111000	0.000030040741
0x01f9	0000000111111001	0.000030100346
0x01fa	0000000111111010	0.00003015995
0x01fb	0000000111111011	0.000030219555
0x01fc	0000000111111100	0.00003027916
0x01fd	0000000111111101	0.000030338764
0x01fe	0000000111111110	0.000030398369
0x01ff	0000000111111111	0.000030457973
0x0200	0000001000000000	0.000030517578
0x0201	0000001000000001	0.000030577183
0x0202	0000001000000010	0.000030636787
0x0203	0000001000000011	0.000030696392
0x0204	0000001000000100	0.000030755997
0x0205	0000001000000101	0.0000308156
0x0206	0000001000000110	0.000030875206
0x0207	0000001000000111	0.00003093481
0x0208	0000001000001000	0.000030994415
0x0209	0000001000001001	0.00003105402
0x020a	0000001000001010	0.000031113625
0x020b	0000001000001011	0.00003117323
0x020c	0000001000001100	0.000031232834
0x020d	0000001000001101	0.00003129244
0x020e	0000001000001110	0.000031352043
0x020f	0000001000001111	0.000031411648
0x0210	0000001000010000	0.000031471252
0x0211	0000001000010001	0.000031530857
0x0212	0000001000010010	0.00003159046
0x0213	0000001000010011	0.000031650066
0x0214	0000001000010100	0.00003170967
0x0215	0000001000010101	0.000031769276
0x0216	0000001000010110	0.00003182888
0x0217	0000001000010111	0.000031888485
0x0218	0000001000011000	0.00003194809
0x0219	0000001000011001	0.000032007694
0x021a	0000001000011010	0.0000320673
0x021b	0000001000011011	0.000032126904
0x021c	0000001000011100	0.000032186508
0x021d	0000001000011101	0.000032246113
0x021e	0000001000011110	0.000032305717
0x021f	0000001000011111	0.000032365322
0x0220	0000001000100000	0.000032424927
0x0221	0000001000100001	0.00003248453
0x0222	0000001000100010	0.000032544136
0x0223	0000001000100011	0.00003260374
0x0224	0000001000100100	0.000032663345
0x0225	0000001000100101	0.00003272295
0x0226	0000001000100110	0.000032782555
0x0227	0000001000100111	0.00003284216
0x0228	0000001000101000	0.000032901764
0x0229	0000001000101001	0.00003296137
0x022a	0000001000101010	0.000033020973
0x022b	0000001000101011	0.000033080578
0x022c	0000001000101100	0.000033140182
0x022d	0000001000101101	0.000033199787
0x022e	0000001000101110	0.00003325939
0x022f	0000001000101111	0.000033318996
0x0230	0000001000110000	0.0000333786
0x0231	0000001000110001	0.000033438206
0x0232	0000001000110010	0.00003349781
0x0233	0000001000110011	0.000033557415
0x0234	0000001000110100	0.00003361702
0x0235	0000001000110101	0.000033676624
0x0236	0000001000110110	0.00003373623
0x0237	0000001000110111	0.000033795834
0x0238	0000001000111000	0.00003385544
0x0239	0000001000111001	0.000033915043
0x023a	0000001000111010	0.000033974648
0x023b	0000001000111011	0.000034034252
0x023c	0000001000111100	0.000034093857
0x023d	0000001000111101	0.00003415346
0x023e	0000001000111110	0.000034213066
0x023f	0000001000111111	0.00003427267
0x0240	0000001001000000	0.000034332275
0x0241	0000001001000001	0.00003439188
0x0242	0000001001000010	0.000034451485
0x0243	0000001001000011	0.00003451109
0x0244	0000001001000100	0.000034570694
0x0245	0000001001000101	0.0000346303
0x0246	0000001001000110	0.000034689903
0x0247	0000001001000111	0.000034749508
0x0248	0000001001001000	0.000034809113
0x0249	0000001001001001	0.000034868717
0x024a	0000001001001010	0.000034928322
0x024b	0000001001001011	0.000034987926
0x024c	0000001001001100	0.00003504753
0x024d	0000001001001101	0.000035107136
0x024e	0000001001001110	0.00003516674
0x024f	0000001001001111	0.000035226345
0x0250	0000001001010000	0.00003528595
0x0251	0000001001010001	0.000035345554
0x0252	0000001001010010	0.00003540516
0x0253	0000001001010011	0.000035464764
0x0254	0000001001010100	0.00003552437
0x0255	0000001001010101	0.000035583973
0x0256	0000001001010110	0.000035643578
0x0257	0000001001010111	0.000035703182
0x0258	0000001001011000	0.000035762787
0x0259	0000001001011001	0.00003582239
0x025a	0000001001011010	0.000035881996
0x025b	0000001001011011	0.0000359416
0x025c	0000001001011100	0.000036001205
0x025d	0000001001011101	0.00003606081
0x025e	0000001001011110	0.000036120415
0x025f	0000001001011111	0.00003618002
0x0260	0000001001100000	0.000036239624
0x0261	0000001001100001	0.00003629923
0x0262	0000001001100010	0.000036358833
0x0263	0000001001100011	0.000036418438
0x0264	0000001001100100	0.000036478043
0x0265	0000001001100101	0.000036537647
0x0266	0000001001100110	0.000036597252
0x0267	0000001001100111	0.000036656857
0x0268	0000001001101000	0.00003671646
0x0269	0000001001101001	0.000036776066
0x026a	0000001001101010	0.00003683567
0x026b	0000001001101011	0.000036895275
0x026c	0000001001101100	0.00003695488
0x026d	0000001001101101	0.000037014484
0x026e	0000001001101110	0.00003707409
0x026f	0000001001101111	0.000037133694
0x0270	0000001001110000	0.0000371933
0x0271	0000001001110001	0.000037252903
0x0272	0000001001110010	0.000037312508
0x0273	0000001001110011	0.000037372112
0x0274	0000001001110100	0.000037431717
0x0275	0000001001110101	0.00003749132
0x0276	0000001001110110	0.000037550926
0x0277	0000001001110111	0.00003761053
0x0278	0000001001111000	0.000037670135
0x0279	0000001001111001	0.00003772974
0x027a	0000001001111010	0.000037789345
0x027b	0000001001111011	0.00003784895
0x027c	0000001001111100	0.000037908554
0x027d	0000001001111101	0.00003796816
0x027e	0000001001111110	0.000038027763
0x027f	0000001001111111	0.000038087368
0x0280	0000001010000000	0.000038146973
0x0281	0000001010000001	0.000038206577
0x0282	0000001010000010	0.000038266182
0x0283	0000001010000011	0.000038325787
0x0284	0000001010000100	0.00003838539
0x0285	0000001010000101	0.000038444996
0x0286	0000001010000110	0.0000385046
0x0287	0000001010000111	0.000038564205
0x0288	0000001010001000	0.00003862381
0x0289	0000001010001001	0.000038683414
0x028a	0000001010001010	0.00003874302
0x028b	0000001010001011	0.000038802624
0x028c	0000001010001100	0.00003886223
0x028d	0000001010001101	0.000038921833
0x028e	0000001010001110	0.000038981438
0x028f	0000001010001111	0.000039041042
0x0290	0000001010010000	0.000039100647
0x0291	0000001010010001	0.00003916025
0x0292	0000001010010010	0.000039219856
0x0293	0000001010010011	0.00003927946
0x0294	0000001010010100	0.000039339066
0x0295	0000001010010101	0.00003939867
0x0296	0000001010010110	0.000039458275
0x0297	0000001010010111	0.00003951788
0x0298	0000001010011000	0.000039577484
0x0299	0000001010011001	0.00003963709
0x029a	0000001010011010	0.000039696693
0x029b	0000001010011011	0.000039756298
0x029c	0000001010011100	0.000039815903
0x029d	0000001010011101	0.000039875507
0x029e	0000001010011110	0.000039935112
0x029f	0000001010011111	0.000039994717
0x02a0	0000001010100000	0.00004005432
0x02a1	0000001010100001	0.000040113926
0x02a2	0000001010100010	0.00004017353
0x02a3	0000001010100011	0.000040233135
0x02a4	0000001010100100	0.00004029274
0x02a5	0000001010100101	0.000040352345
0x02a6	0000001010100110	0.00004041195
0x02a7	0000001010100111	0.000040471554
0x02a8	0000001010101000	0.00004053116
0x02a9	0000001010101001	0.000040590763
0x02aa	0000001010101010	0.000040650368
0x02ab	0000001010101011	0.000040709972
0x02ac	0000001010101100	0.000040769577
0x02ad	0000001010101101	0.00004082918
0x02ae	0000001010101110	0.000040888786
0x02af	0000001010101111	0.00004094839
0x02b0	0000001010110000	0.000041007996
0x02b1	0000001010110001	0.0000410676
0x02b2	0000001010110010	0.000041127205
0x02b3	0000001010110011	0.00004118681
0x02b4	0000001010110100	0.000041246414
0x02b5	0000001010110101	0.00004130602
0x02b6	0000001010110110	0.000041365623
0x02b7	0000001010110111	0.000041425228
0x02b8	0000001010111000	0.000041484833
0x02b9	0000001010111001	0.000041544437
0x02ba	0000001010111010	0.000041604042
0x02bb	0000001010111011	0.000041663647
0x02bc	0000001010111100	0.00004172325
0x02bd	0000001010111101	0.000041782856
0x02be	0000001010111110	0.00004184246
0x02bf	0000001010111111	0.000041902065
0x02c0	0000001011000000	0.00004196167
0x02c1	0000001011000001	0.000042021275
0x02c2	0000001011000010	0.00004208088
0x02c3	0000001011000011	0.000042140484
0x02c4	0000001011000100	0.00004220009
0x02c5	0000001011000101	0.000042259693
0x02c6	0000001011000110	0.000042319298
0x02c7	0000001011000111	0.000042378902
0x02c8	0000001011001000	0.000042438507
0x02c9	0000001011001001	0.00004249811
0x02ca	0000001011001010	0.000042557716
0x02cb	0000001011001011	0.00004261732
0x02cc	0000001011001100	0.000042676926
0x02cd	0000001011001101	0.00004273653
0x02ce	0000001011001110	0.000042796135
0x02cf	0000001011001111	0.00004285574
